timestamp,real_time_factor,iterations
2025-07-05 16:06:31,0.0017,2
2025-07-05 16:06:33,0.0035,5
2025-07-05 16:06:34,0.5848,130
2025-07-05 16:06:35,0.3735,269
2025-07-05 16:06:36,0.3816,415
2025-07-05 16:06:37,0.5153,559
2025-07-05 16:06:38,0.3811,700
2025-07-05 16:06:39,0.3166,830
2025-07-05 16:06:40,0.4003,963
2025-07-05 16:06:41,0.3391,1112
2025-07-05 16:06:42,0.3724,1250
2025-07-05 16:06:43,0.3606,1383
2025-07-05 16:06:44,0.4579,1519
2025-07-05 16:06:45,0.3644,1643
2025-07-05 16:06:46,0.4268,1778
2025-07-05 16:06:47,0.3914,1916
2025-07-05 16:06:48,0.5701,2066
2025-07-05 16:06:49,0.477,2215
2025-07-05 16:06:50,0.498,2377
2025-07-05 16:06:51,0.4991,2531
2025-07-05 16:06:52,0.4663,2685
2025-07-05 16:06:53,0.4952,2847
2025-07-05 16:06:54,0.4645,2993
2025-07-05 16:06:55,0.5057,3148
2025-07-05 16:06:56,0.4213,3308
2025-07-05 16:06:57,0.4822,3455
2025-07-05 16:06:58,0.4872,3598
2025-07-05 16:06:59,0.385,3740
2025-07-05 16:07:00,0.477,3873
2025-07-05 16:07:01,0.4008,4022
2025-07-05 16:07:02,0.4947,4169
2025-07-05 16:07:03,0.4544,4302
2025-07-05 16:07:04,0.4118,4439
2025-07-05 16:07:05,0.3491,4569
2025-07-05 16:07:06,0.3163,4691
2025-07-05 16:07:07,0.5992,4828
2025-07-05 16:07:08,0.3969,4973
2025-07-05 16:07:09,0.4453,5116
2025-07-05 16:07:10,0.432,5248
2025-07-05 16:07:11,0.3746,5383
2025-07-05 16:07:12,0.3494,5511
2025-07-05 16:07:13,0.3604,5639
2025-07-05 16:07:14,0.4056,5765
2025-07-05 16:07:15,0.4224,5886
2025-07-05 16:07:16,0.414,6012
2025-07-05 16:07:17,0.3199,6135
2025-07-05 16:07:18,0.4759,6258
2025-07-05 16:07:19,0.3781,6380
2025-07-05 16:07:20,0.3554,6503
2025-07-05 16:07:21,0.3585,6625
2025-07-05 16:07:22,0.4703,6755
2025-07-05 16:07:23,0.3836,6887
2025-07-05 16:07:24,0.3739,7009
2025-07-05 16:07:25,0.4695,7142
2025-07-05 16:07:26,0.544,7292
2025-07-05 16:07:27,0.3683,7426
2025-07-05 16:07:28,0.3984,7564
2025-07-05 16:07:29,0.4976,7698
2025-07-05 16:07:30,0.4243,7822
2025-07-05 16:07:31,0.3876,7954
2025-07-05 16:07:32,0.3462,8082
2025-07-05 16:07:33,0.4727,8204
2025-07-05 16:07:34,0.3094,8328
2025-07-05 16:07:35,0.4698,8476
