timestamp,gpu_util_percent,gpu_mem_used_MB,gpu_mem_total_MB,gpu_power_W,gpu_temp_C
2025-07-04 23:03:20,0,15,6141,1.55,42
2025-07-04 23:03:21,0,38,6141,2.45,43
2025-07-04 23:03:22,11,192,6141,12.64,44
2025-07-04 23:03:23,0,679,6141,16.53,45
2025-07-04 23:03:24,2,679,6141,16.18,45
2025-07-04 23:03:25,7,699,6141,15.35,45
2025-07-04 23:03:26,8,648,6141,14.59,45
2025-07-04 23:03:27,7,610,6141,14.60,45
2025-07-04 23:03:28,7,574,6141,14.61,45
2025-07-04 23:03:30,23,560,6141,10.05,44
2025-07-04 23:03:31,26,553,6141,5.68,44
2025-07-04 23:03:32,26,534,6141,5.39,44
2025-07-04 23:03:33,35,497,6141,5.38,44
2025-07-04 23:03:34,37,483,6141,5.48,44
2025-07-04 23:03:35,35,476,6141,5.04,44
2025-07-04 23:03:36,34,476,6141,5.48,44
2025-07-04 23:03:37,37,476,6141,5.03,44
2025-07-04 23:03:38,36,475,6141,5.42,44
2025-07-04 23:03:39,35,475,6141,5.00,44
2025-07-04 23:03:40,36,475,6141,5.43,44
2025-07-04 23:03:41,30,475,6141,5.10,44
2025-07-04 23:03:42,31,475,6141,5.44,44
2025-07-04 23:03:43,32,475,6141,5.07,44
2025-07-04 23:03:44,35,475,6141,5.47,44
2025-07-04 23:03:45,35,475,6141,5.05,44
2025-07-04 23:03:46,33,475,6141,5.45,44
2025-07-04 23:03:47,34,475,6141,5.00,44
2025-07-04 23:03:48,34,475,6141,5.33,44
2025-07-04 23:03:49,30,475,6141,4.97,44
2025-07-04 23:03:50,33,475,6141,5.42,44
2025-07-04 23:03:51,28,475,6141,5.11,44
2025-07-04 23:03:52,34,475,6141,5.42,44
2025-07-04 23:03:53,36,475,6141,5.07,44
2025-07-04 23:03:55,29,475,6141,5.46,44
2025-07-04 23:03:56,36,475,6141,5.07,44
2025-07-04 23:03:57,32,475,6141,5.46,44
2025-07-04 23:03:58,33,475,6141,5.06,44
2025-07-04 23:03:59,33,475,6141,5.48,44
2025-07-04 23:04:00,34,475,6141,5.02,44
2025-07-04 23:04:01,29,475,6141,5.37,44
2025-07-04 23:04:02,35,475,6141,4.97,44
2025-07-04 23:04:03,34,475,6141,5.38,44
2025-07-04 23:04:04,36,475,6141,5.00,44
2025-07-04 23:04:05,38,475,6141,5.42,44
2025-07-04 23:04:06,29,475,6141,5.09,44
2025-07-04 23:04:07,31,475,6141,5.54,44
2025-07-04 23:04:08,27,475,6141,5.03,44
2025-07-04 23:04:09,33,475,6141,5.42,44
2025-07-04 23:04:10,33,475,6141,5.06,44
